Root, R, G, B, mean R, mean G, mean B, sd R, sd G, sd B, Mult, NOTES: Records all roots in first image only.
3, 121, 127, 131, 117.13, 122.16, 121.65, 10.55, 8.90, 7.16
3, 122, 127, 132, 117.14, 122.18, 121.69, 10.53, 8.89, 7.18
3, 121, 127, 130, 117.16, 122.20, 121.72, 10.51, 8.87, 7.18
3, 121, 127, 131, 117.17, 122.22, 121.75, 10.50, 8.86, 7.19
3, 123, 129, 132, 117.19, 122.24, 121.79, 10.49, 8.86, 7.20
3, 124, 129, 131, 117.21, 122.26, 121.82, 10.47, 8.85, 7.21
3, 125, 132, 133, 117.24, 122.30, 121.86, 10.47, 8.85, 7.23
3, 123, 129, 130, 117.26, 122.32, 121.89, 10.45, 8.85, 7.23
3, 119, 124, 125, 117.27, 122.33, 121.90, 10.44, 8.83, 7.22
3, 118, 122, 122, 117.27, 122.33, 121.90, 10.42, 8.82, 7.21
3, 118, 121, 122, 117.27, 122.32, 121.90, 10.40, 8.80, 7.20
3, 125, 128, 127, 117.30, 122.34, 121.92, 10.39, 8.79, 7.19
3, 127, 131, 129, 117.33, 122.37, 121.94, 10.39, 8.79, 7.19
3, 126, 131, 127, 117.36, 122.40, 121.96, 10.38, 8.79, 7.18
3, 131, 135, 130, 117.41, 122.44, 121.99, 10.40, 8.81, 7.19
3, 134, 139, 134, 117.47, 122.50, 122.03, 10.42, 8.85, 7.21
3, 136, 141, 138, 117.53, 122.56, 122.08, 10.46, 8.90, 7.26
3, 132, 136, 134, 117.58, 122.61, 122.12, 10.48, 8.91, 7.28
3, 131, 134, 132, 117.62, 122.65, 122.15, 10.49, 8.92, 7.29
3, 122, 124, 124, 117.64, 122.65, 122.16, 10.47, 8.91, 7.27
3, 120, 122, 123, 117.65, 122.65, 122.16, 10.46, 8.89, 7.26
3, 122, 122, 124, 117.66, 122.65, 122.17, 10.44, 8.88, 7.25
3, 121, 122, 123, 117.67, 122.64, 122.17, 10.43, 8.87, 7.24
3, 127, 130, 129, 117.70, 122.67, 122.20, 10.42, 8.86, 7.24
3, 122, 125, 124, 117.72, 122.68, 122.20, 10.41, 8.85, 7.23
3, 116, 119, 119, 117.71, 122.66, 122.19, 10.39, 8.83, 7.22
3, 115, 119, 120, 117.70, 122.65, 122.18, 10.38, 8.82, 7.21
3, 117, 123, 124, 117.70, 122.65, 122.19, 10.36, 8.81, 7.20
3, 110, 118, 120, 117.67, 122.64, 122.18, 10.35, 8.80, 7.18
3, 109, 119, 121, 117.65, 122.63, 122.18, 10.35, 8.79, 7.17
3, 106, 117, 119, 117.61, 122.61, 122.17, 10.35, 8.78, 7.16
3, 102, 113, 118, 117.56, 122.58, 122.15, 10.37, 8.78, 7.16
3, 106, 116, 120, 117.52, 122.56, 122.15, 10.38, 8.77, 7.15
3, 106, 116, 121, 117.48, 122.54, 122.14, 10.38, 8.77, 7.13
3, 111, 121, 123, 117.46, 122.53, 122.15, 10.37, 8.75, 7.12
3, 110, 120, 120, 117.44, 122.52, 122.14, 10.36, 8.74, 7.11
3, 108, 116, 117, 117.41, 122.50, 122.12, 10.36, 8.74, 7.11
3, 108, 115, 117, 117.38, 122.48, 122.11, 10.36, 8.73, 7.10
3, 110, 118, 119, 117.36, 122.46, 122.10, 10.35, 8.72, 7.09
3, 110, 118, 121, 117.33, 122.45, 122.09, 10.34, 8.71, 7.08
3, 102, 110, 113, 117.29, 122.41, 122.07, 10.36, 8.73, 7.09
3, 102, 111, 113, 117.24, 122.38, 122.04, 10.38, 8.73, 7.10
3, 105, 115, 116, 117.20, 122.35, 122.02, 10.39, 8.73, 7.09
3, 112, 122, 123, 117.18, 122.35, 122.02, 10.37, 8.72, 7.08
3, 112, 120, 124, 117.17, 122.34, 122.03, 10.36, 8.70, 7.07
3, 123, 130, 133, 117.19, 122.37, 122.06, 10.35, 8.70, 7.09
3, 133, 138, 141, 117.23, 122.42, 122.12, 10.37, 8.73, 7.15
3, 128, 132, 137, 117.27, 122.44, 122.17, 10.37, 8.73, 7.19
3, 134, 138, 141, 117.32, 122.49, 122.22, 10.40, 8.76, 7.25
3, 128, 132, 134, 117.35, 122.52, 122.26, 10.40, 8.77, 7.27
3, 116, 121, 123, 117.35, 122.52, 122.26, 10.38, 8.75, 7.26
3, 124, 130, 131, 117.37, 122.54, 122.29, 10.37, 8.75, 7.27
3, 132, 136, 140, 117.41, 122.58, 122.34, 10.39, 8.77, 7.32
3, 135, 142, 144, 117.46, 122.64, 122.41, 10.42, 8.82, 7.41
3, 111, 120, 122, 117.44, 122.63, 122.41, 10.41, 8.81, 7.39
3, 78, 88, 93, 117.33, 122.53, 122.32, 10.61, 8.99, 7.56
3, 62, 73, 83, 117.16, 122.38, 122.20, 11.02, 9.38, 7.84
